0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.764951760263602448e+10 9.999456326781166471e-01 0.000000000000000000e+00 -0.000000000000000000e+00 1.864405948518238589e+07 1.864304585759913921e+07
4.272964504411219666e-01 -3.894234519837589392e-01 -1.037617104754227881e+01 -1.331824330656177224e+00 2.764769812854429245e+10 9.999446886073013463e-01 -3.894019124302801967e-04 -1.331750665597618722e-03 1.864724580927022174e+07 1.864623235489869490e+07
-3.146191350367076645e+00 -3.076974230560417300e+00 8.392958761041356297e+00 -1.127187596793067126e+00 2.765060224370090866e+10 9.999402552958692736e-01 -3.076790397645394297e-03 -1.127120253303596966e-03 1.864259260349336267e+07 1.864157889614907280e+07
-7.029512365965809195e+00 2.698880265257452393e+00 4.898794449672324802e+00 -2.090144742091208097e-01 2.765190320425165558e+10 9.999419595335624633e-01 2.698723620987997663e-03 -2.090023429115455290e-04 1.864242345759378374e+07 1.864140974105145410e+07
-1.109207211573206564e+01 3.755028281820514735e+00 8.080085631497246013e+00 -6.136882196040489568e-01 2.765354107496324158e+10 9.999384536765358877e-01 3.754797173635264843e-03 -6.136504493503791525e-04 1.865417558111507818e+07 1.865316250324847922e+07
-3.408963121873483715e+00 1.684332944705851709e+00 3.972106858842419097e-01 5.853264749232107711e-01 2.764880270207908630e+10 9.999440863912326671e-01 1.684238767572547634e-03 5.852937472076907626e-04 1.865150788736074045e+07 1.865049466458745301e+07
2.588090546081688093e+00 2.091522803686571841e+00 -4.758597287727423186e+00 1.151233995609586280e+00 2.765307811609761429e+10 9.999427910306729617e-01 2.091403149822649004e-03 1.151168134699243235e-03 1.864544659578484669e+07 1.864443304361357540e+07
2.012833777814309943e+00 7.893976069081793945e-01 -4.216568043932921839e+00 -4.495962384329075801e-01 2.765405742524330902e+10 9.999452332789030562e-01 7.893543741896072831e-04 -4.495716155211110861e-04 1.864632672314628586e+07 1.864531321881840751e+07
6.059880165889606207e-01 2.033432473379498173e+00 5.565695047104258109e+00 -7.323360856054942358e-01 2.764937230437328339e+10 9.999433236904198274e-01 2.033317225931126435e-03 -7.322945794987897536e-04 1.864859779508176818e+07 1.864758441418763623e+07
-2.879482153985950532e+00 8.943318242033357901e-01 1.304781382639802167e+01 -3.399152806538207061e-01 2.764967194222428513e+10 9.999452144421013822e-01 8.942828277354003368e-04 -3.398966582055318124e-04 1.865082289229456335e+07 1.864980963230627775e+07
-1.000123857512817516e+00 2.441128413996469515e+00 -3.416118116197188304e+00 -9.751448824316666375e-04 2.764800985486735535e+10 9.999426862267147831e-01 2.440988503715989331e-03 -9.750889931989546770e-07 1.864970783016984165e+07 1.864869450959566236e+07
-3.402963222755643002e+00 4.799165209036524993e-01 -1.957454650778919003e+00 4.413928634089505643e-01 2.765054149250802994e+10 9.999453904334055787e-01 4.798903128704444651e-04 4.413687591359819200e-04 1.863897221766538173e+07 1.863795831341048703e+07
-3.261991395513592629e+00 2.060835117958479845e+00 -1.357264988448429799e+00 7.241124531595836133e-01 2.765094581349494171e+10 9.999432601634533624e-01 2.060718186510737421e-03 7.240713671373499947e-04 1.864629524204252660e+07 1.864528173600342497e+07
2.234593201672077090e+00 3.268125801061448898e-01 1.975894683354923131e+00 -1.006100730273081112e+00 2.765001942233803177e+10 9.999450849715475487e-01 3.267946331840097156e-04 -1.006045480222852052e-03 1.864608048064185679e+07 1.864506696292878315e+07
2.203473175608213541e+00 -1.703852282719611644e+00 -1.161248137242727552e+01 -2.680111725014994173e-01 2.765041316785203552e+10 9.999441876068798640e-01 -1.703757186646190011e-03 -2.679962141565791892e-04 1.865131917839398980e+07 1.865030594536863267e+07
-2.429806579996556248e-01 -3.101853742712776363e+00 7.686630660191885234e+00 -1.124089017147755332e+00 2.765108950592365646e+10 9.999402201299665283e-01 -3.101668314299174060e-03 -1.124021819252404202e-03 1.864914499831435084e+07 1.864813164715645835e+07
