0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.220891006372611237e+10 9.999456326781166471e-01 0.000000000000000000e+00 -0.000000000000000000e+00 1.864405948518238589e+07 1.864304585759913921e+07
-8.081290124149859144e-02 3.796089116239287908e-01 -1.118388409718731680e+01 1.578769814111377734e+00 6.220715209319695282e+10 9.999443330226550630e-01 3.795877799432454823e-04 1.578681928767902611e-03 1.864724580927022174e+07 1.864623235489869490e+07
-8.470674287529194046e+00 2.188222622533950279e+00 8.374653262029805312e-01 -1.629898525259956710e+00 6.221016261516560364e+10 9.999419019012948384e-01 2.188095490960037526e-03 -1.629803831254556705e-03 1.864259260349336267e+07 1.864157889614907280e+07
4.307082317880610134e+00 2.134535640082230845e+00 1.754702253387098398e+00 -7.461871313614257817e-01 6.221141467211883545e+10 9.999430667650713866e-01 2.134414114063170644e-03 -7.461446485141753210e-04 1.864242345759373158e+07 1.864140974105140194e+07
-5.246882262066561609e+00 5.729395769323081922e+00 7.923088752249429767e+00 3.811542507740884878e-01 6.221329045438252258e+10 9.999292073058717589e-01 5.728990169960844654e-03 3.811272678377977696e-04 1.865417558111508563e+07 1.865316250324849039e+07
-2.171923111288077912e+00 1.996508884879278245e+00 1.971909703543748282e+00 -5.481445813610190676e-01 6.220827477766460419e+10 9.999435329615689039e-01 1.996396147935347674e-03 -5.481136292598775238e-04 1.865150788736074418e+07 1.865049466458745673e+07
6.092923543182694246e+00 -1.577310322697424549e+00 9.155452016371682378e-01 -1.300198622582262598e+00 6.221257200503897858e+10 9.999435516752064323e-01 -1.577221286172028744e-03 -1.300125228548119080e-03 1.864544659578481317e+07 1.864443304361354187e+07
9.099852799527319291e-02 1.454532244840151645e+00 1.633714163918658535e+00 7.677052100577752558e-01 6.221349010596292114e+10 9.999442934574870323e-01 1.454451217877818052e-03 7.676624438548537059e-04 1.864632672314623371e+07 1.864531321881835535e+07
3.138230401495896604e+00 1.055617752572812762e+00 6.330548757008390481e+00 -5.424813582571215154e-01 6.220884626097336578e+10 9.999449548687884270e-01 1.055559645955113151e-03 -5.424514972995764109e-04 1.864859779508179054e+07 1.864758441418765858e+07
1.799597296268542479e+00 7.661816857381463786e-01 -1.266393581220451381e+01 7.267432659235231185e-01 6.220915571565260315e+10 9.999451145385112039e-01 7.661396335027403828e-04 7.267033782839889700e-04 1.865082289229455590e+07 1.864980963230627030e+07
-4.449233659758316861e+00 -3.031525642141393306e-01 4.371410998620491872e-01 -5.338904797120592738e-01 6.220748897888486481e+10 9.999454771459819202e-01 -3.031360354711354886e-04 -5.338613704793722815e-04 1.864970783016983420e+07 1.864869450959565490e+07
3.397601284037183866e+00 -4.535884048882110053e-01 -3.274485386413418908e+00 2.132013541205539375e-02 6.220993236131387329e+10 9.999454999026673452e-01 -4.535636842759956555e-04 2.131897346260029142e-05 1.863897221766538173e+07 1.863795831341048703e+07
