0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.207104038366635132e+10 9.430477644848668517e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.952802663947685796e+05 1.841586186715957592e+04
-2.044650104579452938e-08 2.710608586002750002e-08 3.654835517376765912e-09 2.290883148682265658e-08 2.205852471706917572e+10 9.437293899333239200e-02 2.558080987216404788e-12 2.161973756314446450e-12 1.952815334006272897e+05 1.842929223814179932e+04
-9.940962791552214739e-01 -3.027778327531340352e+00 3.443606449953773740e+00 7.286975909511245186e-01 2.206008741611491013e+10 9.442239899477898601e-02 -2.858900933099088604e-04 6.880537467932133083e-05 1.952824618707933114e+05 1.843912794620080240e+04
-1.092059901321254856e+00 1.518497742234761638e+00 4.287826580468205306e-01 5.117809911731681372e-02 2.206050706920879745e+10 9.436721402174380602e-02 1.432964014330025126e-04 4.829534632629854059e-06 1.952814289739045198e+05 1.842818567273049484e+04
9.396662614898701804e+00 3.022078940105412670e-01 6.645910123400383007e+00 3.673921745541824380e-01 2.205201859880619049e+10 9.444758887853127449e-02 2.854280692935435513e-05 3.469930505948302626e-05 1.952829222707124427e+05 1.844400324462210119e+04
1.460187761052036561e-08 8.631562230408258019e-09 -1.687900759458530970e-08 1.047770337955450666e-08 2.206323196012038803e+10 9.433567510684487400e-02 8.142642502323067236e-13 9.884212218795443856e-13 1.952808406227566884e+05 1.842194993557992711e+04
-2.240198940238766017e-05 -7.788336531598073970e-05 -1.824326185591301227e-05 -3.134884200664685931e-06 2.205985674738533020e+10 9.434967944690290931e-02 -7.348270551808819078e-09 -2.957753194358735997e-10 1.952811009463502560e+05 1.842470927632648818e+04
2.396064129874993001e-08 1.159442345712218682e-08 -1.400084505741893511e-08 1.258456683586262134e-08 2.206601666199788284e+10 9.432893813047810161e-02 1.093689652945442898e-12 1.187088826458951793e-12 1.952807154047235090e+05 1.842062252148766493e+04
-3.546676552055161391e-09 -5.195632583998615578e-09 3.421678826179435222e-08 -1.042805642956712821e-08 2.206184004739070129e+10 9.434184476073301240e-02 -4.901655626734035759e-13 -9.838020808343858662e-13 1.952809553042038751e+05 1.842316557003684284e+04
4.403001292446203061e-08 2.570070388680598903e-08 -1.840372136548634332e-07 9.830509415727563439e-09 2.205571927201397324e+10 9.437885197386805536e-02 2.425602927757077554e-12 9.277921929746679022e-13 1.952816433554649411e+05 1.843045731145911850e+04
-1.204893423774406252e-08 -7.005300434968360929e-09 1.714843829116682099e-08 -1.290500359834015282e-08 2.206321882194953918e+10 9.433526179557556735e-02 -6.608468504893997690e-13 -1.217396892922263087e-12 1.952808329404073884e+05 1.842186849909138982e+04
