0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.498903159070192814e+09 9.429821647703034992e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.952801445075647207e+05 1.841456934044010632e+04
-1.176595764302971747e-01 -3.483672278307031744e-01 2.631173682830350469e+00 -2.087367262223941644e+00 2.498174104729457855e+09 9.432575565586502619e-02 -3.286000201086997308e-05 -1.968924943405874785e-04 1.952806601818216732e+05 1.842003708320431542e+04
-7.970134818596715576e+00 6.975314921610764607e-02 9.225211809243722527e+00 4.576586373925993212e-01 2.499049189790062904e+09 9.430399401257433256e-02 6.578000566034018639e-06 4.315903740047460842e-05 1.952802520440713270e+05 1.841570969293697635e+04
-5.198172353472862994e+00 3.300011444870559529e+00 4.199954585157789633e-01 9.418936676861562329e-01 2.499165967600100517e+09 9.430784019958005082e-02 3.112169519996379856e-04 8.882795749714238632e-05 1.952803336428521143e+05 1.841657494655722621e+04
1.088227545161775112e+01 -3.964402229133048294e+00 6.003220315197021151e+00 3.482667848919049902e-01 2.498083548071578979e+09 9.435797045920929493e-02 -3.740729484249596406e-04 3.286174700075417040e-05 1.952812689768925775e+05 1.842649012492566908e+04
-3.212421854534012855e+00 9.915548395679736338e-01 -1.997143314208789544e+00 3.416460513691909617e-01 2.497802650593355179e+09 9.434566257528229083e-02 9.354889831876821464e-05 3.223282308265525413e-05 1.952810272380695969e+05 1.842392803541614921e+04
-6.029867229333746081e+00 8.137953043187130531e-01 -4.842236695649082101e+00 -7.067192287806235429e-01 2.498945447175127506e+09 9.432430100395423900e-02 7.676067324016282731e-05 -6.666079726078592913e-05 1.952806302395227831e+05 1.841971964617637786e+04
-9.272895664854234887e-01 1.205403838042808262e+00 2.961595086130313081e+00 -3.306463449686664058e-01 2.498945495128059864e+09 9.432773639546025712e-02 1.137030154849780786e-04 -3.118912126832678336e-05 1.952806944389200944e+05 1.842040025746978063e+04
4.144597771292734656e+00 -1.433479241855764474e+00 1.052469900364547684e-01 7.880086620790450747e-01 2.498106492866009712e+09 9.434148132529401876e-02 -1.352365551257322246e-04 7.434190447770015970e-05 1.952809508947104041e+05 1.842311883044800561e+04
-1.352654588543451997e+00 -9.176984160820992331e-01 5.203102869654319562e+00 1.630371902436816844e+00 2.497987431947397709e+09 9.434420269216756139e-02 -8.657952537713070151e-05 1.538161372271139012e-04 1.952810022047878301e+05 1.842366269786943667e+04
-8.238307802321487294e-01 -1.828182029306357315e+00 -8.139992490893424026e-01 -3.933404073243785271e-01 2.497884947570369244e+09 9.433997444862121662e-02 -1.724706459321902294e-04 -3.710772397659213215e-05 1.952809236042163393e+05 1.842282955504664642e+04
7.984560501764639273e-01 9.709057993536602815e-01 -1.807898487560389289e-01 -1.597362280760400433e-01 2.499342763611176491e+09 9.429489181447141266e-02 9.155145731209627736e-05 -1.506231034528192594e-05 1.952800835852511518e+05 1.841392326912414137e+04
-3.910760449526732518e+00 2.350467064428344299e-01 -2.543426767995005555e+00 -1.174887492724086685e-01 2.498589425039510250e+09 9.432719157050871439e-02 2.217129570665036725e-05 -1.108238375999795985e-05 1.952806830039962952e+05 1.842027903170300488e+04
-1.009078462954645872e+00 9.819055235913366486e-01 2.973135829426707399e+00 4.673466571221462362e-01 2.498458047905199051e+09 9.432919516376611635e-02 9.262235776722714802e-05 4.408443402880861438e-05 1.952807212185797107e+05 1.842068415524125521e+04
3.015326199644861038e+00 -9.508207516375178914e-01 -6.169684439803336806e-01 -1.874302977573441886e+00 2.498008297406585217e+09 9.434757217186628964e-02 -8.970762948762887933e-05 -1.768359354485541995e-04 1.952810656456927245e+05 1.842433512547628561e+04
-1.755292222686471337e+00 3.150481614087158544e+00 9.446568800280681799e+00 8.422171714056779779e-01 2.498323655568040371e+09 9.433798297137012401e-02 2.972100808613690418e-04 7.945306917426436593e-05 1.952808928447330836e+05 1.842250350345021070e+04
-8.193958303551321931e-01 -4.983155079389224307e-01 9.129279644465318810e+00 3.466393728831715371e-02 2.499409839792841434e+09 9.427695229549688805e-02 -4.697966737006409007e-05 3.268010362104772035e-06 1.952797496879016398e+05 1.841038194248108994e+04
-6.064320133621663445e-01 5.520493730833377910e+00 -6.848030905686940173e+00 7.352905430283079857e-01 2.499270948388021946e+09 9.430235227621486249e-02 5.205955445436848822e-04 6.933962781402482870e-05 1.952802485250546015e+05 1.841567237723379003e+04
-8.066911016506250753e-01 1.404709098006465595e+00 -1.930635419131581099e-01 -1.822920656298150810e+00 2.497849818138348103e+09 9.435399036255243121e-02 1.325399086954917767e-04 -1.719998380360534661e-04 1.952811857341839932e+05 1.842560790984590130e+04
1.087158586439387786e+00 -1.650214871278953055e+00 -1.562905837845397627e+01 -2.745819215687648751e-01 2.499386582452974796e+09 9.430299031806567422e-02 -1.556201970289471169e-04 -2.589389629121510291e-05 1.952802356586894603e+05 1.841553594147641707e+04
-7.034809463055350598e+00 2.494501770974406618e+00 1.137882387463280942e+01 6.065004387897721116e-01 2.499355043786033154e+09 9.430270396987484871e-02 2.352382620605280087e-04 5.719463133679107513e-05 1.952802336601130955e+05 1.841551474835493354e+04
9.760706296307246177e+00 -1.307510119382401248e+00 -2.434753015507072682e+00 -1.210872462656478632e+00 2.498825566912236214e+09 9.432643065799407867e-02 -1.233327626105496378e-04 -1.142172773844408638e-04 1.952806715852245979e+05 1.842015797638180084e+04
-4.008899561327638139e+00 7.851889504234571548e-01 2.778160293900198585e+00 -5.802222687608243890e-01 2.497026831200123310e+09 9.438675682800339028e-02 7.411143852765405898e-05 -5.476529818772035333e-05 1.952817911978364282e+05 1.843202372323505551e+04
1.640824487274310073e+00 4.462063196742115601e+00 -1.400724858528868078e+00 4.001110457620841165e-01 2.499027473535351753e+09 9.428994749624310112e-02 4.207277045457327616e-04 3.772644949757383056e-05 1.952800084572966443e+05 1.841312651833908967e+04
-9.757716129952925144e+00 1.875249453244249853e-01 9.447365771332378870e+00 9.400978906454232620e-01 2.499024169899664402e+09 9.429932986396477590e-02 1.768347667686990862e-05 8.865060109439024539e-05 1.952801659992162313e+05 1.841479725057979158e+04
-1.820648981437492653e+00 9.791014666362791719e-01 -7.869502610211355886e+00 -5.426843695422846059e-01 2.499053620548773289e+09 9.432472412749456914e-02 9.235347573329236116e-05 -5.118855344537931343e-05 1.952806381834683707e+05 1.841980386543771965e+04
2.507531301699175597e+00 -2.757416414372410696e+00 1.749906510459321995e-01 4.417859823301504840e-01 2.498262344025575638e+09 9.432953958491166468e-02 -2.601058208116274924e-04 4.167346830827101312e-05 1.952807334196543088e+05 1.842081350040225880e+04
1.114957596858783262e+00 1.341044061220217465e+00 -8.140791237144027193e+00 1.390832012731214595e-01 2.498843362915223122e+09 9.433505338337302981e-02 1.265074631046645749e-04 1.312042121683032742e-05 1.952808306602369994e+05 1.842184432815221226e+04
5.623483352759757192e-01 -1.084224440265622702e+00 3.844212442647760852e+00 -1.099473752569628537e+00 2.498338961711572170e+09 9.432607202400457302e-02 -1.022706326426811704e-04 -1.037090403733853728e-04 1.952806642261208035e+05 1.842007995893199040e+04
5.062996129053343175e-01 2.604086745894012900e+00 4.269921960218318269e+00 -4.536965765206601442e-01 2.498428045000838280e+09 9.435216094619625071e-02 2.457012117664483688e-04 -4.280725240861556620e-05 1.952811532064810453e+05 1.842526316641458106e+04
2.836464419073081444e-01 3.649059144869537086e+00 -7.524920182539498015e+00 9.733700214510864202e-01 2.499072223316380978e+09 9.429962107912683023e-02 3.441048946565199531e-04 9.178842419261900145e-05 1.952801831000940292e+05 1.841497859636995781e+04
9.758286829970286291e-02 -8.952784366574974007e-01 -7.409727791813204512e+00 1.338015300231862659e+00 2.499352630968708038e+09 9.430014405909618869e-02 -8.442488554980442841e-05 1.261750355651394741e-04 1.952801825925690646e+05 1.841497321436081984e+04
-9.919219849558585933e-01 -6.965807239287871155e-01 1.358759757202582019e+00 7.128314253487750829e-01 2.500260265115577221e+09 9.427898545564299126e-02 -6.567292393996338720e-05 6.720502358278241924e-05 1.952797881066011905e+05 1.841078944688613410e+04
-5.484682065669097106e+00 4.866492079589237463e+00 1.760649693576138874e+00 7.377329640427728874e-01 2.500166497074985981e+09 9.427084606744733086e-02 4.587683257234086631e-04 6.954671069215790269e-05 1.952796572579219646e+05 1.840940150765345243e+04
-5.510871983657485096e+00 -1.120490697824043203e+00 -4.809635391895282552e+00 8.536149207184978716e-01 2.499471789632527351e+09 9.430085243074375068e-02 -1.056632279455261913e-04 8.049661467135610089e-05 1.952801952219782397e+05 1.841510714148699117e+04
2.387762815470770406e+00 -1.904596371871822180e+00 3.852194916669271940e+00 -7.885744214009005049e-01 2.498486286414348602e+09 9.433738504450311924e-02 -1.796746412876357342e-04 -7.439204882794300648e-05 1.952808761319243640e+05 1.842232634469661934e+04
3.776995264188330204e+00 2.180474569190523848e+00 -5.164528801176097694e+00 2.171362433599669517e-01 2.499385448959830284e+09 9.429175969754176323e-02 2.056007841047137854e-04 2.047415848052495178e-05 1.952800287519469857e+05 1.841334175156038327e+04
-3.325300278276590582e+00 -1.113997064459050446e+00 6.500689650663326269e+00 -1.183818576263519162e+00 2.498872167067024708e+09 9.432292306917880453e-02 -1.050754594102620360e-04 -1.116612284967686934e-04 1.952806059284952062e+05 1.841946190578717506e+04
-6.287075430783603203e+00 -2.925989221144299490e-01 8.697888428572314368e+00 3.081459630760755575e-01 2.499659104468290806e+09 9.429402538578122994e-02 -2.759033018971028547e-05 2.905632326482147421e-05 1.952800667979402060e+05 1.841374523844896612e+04
1.554325549630560133e+01 -3.297857128221981959e+00 -5.710589074095612894e+00 -7.721947967200917251e-01 2.498379053004133224e+09 9.431660761435561868e-02 -3.110426967307183474e-04 -7.283079364409599096e-05 1.952804962989418709e+05 1.841829959196999334e+04
9.510737756942697629e+00 -4.809281128267850036e+00 -1.149010063417702510e+00 2.263367010192703366e-01 2.500167680375622749e+09 9.425711051718767275e-02 -4.533089428153678005e-04 2.133384344206902940e-05 1.952794012272422260e+05 1.840668543678524657e+04
-5.493694731477146931e+00 7.653409066140411943e-01 1.853312370154652777e+00 3.959753230087053044e-01 2.498547122590313435e+09 9.431862642017910248e-02 7.218590305501093867e-05 3.734784856246782379e-05 1.952805244128038466e+05 1.841859766752595897e+04
-6.130629385743814330e-01 5.681560978981042842e-01 -4.689892975286422128e-02 4.222067659164225467e-02 2.499850620653737545e+09 9.428876408425312938e-02 5.357073627774418072e-05 3.980935414626905395e-06 1.952799691774755483e+05 1.841270993238942901e+04
5.809678873396030063e+00 -5.599601145863134732e+00 6.870542863958357671e+00 3.649625045533085310e-01 2.499646685900825500e+09 9.428846522729900093e-02 -5.279777979284598546e-04 3.441175441984258232e-05 1.952799909200636903e+05 1.841294052666953939e+04
-2.440753237042981638e+00 -4.425710118203118881e+00 -1.654687290857519599e+01 -2.073956687279483735e-01 2.499203664924633503e+09 9.427865510453932452e-02 -4.172499978267418222e-04 -1.955298472217753650e-05 1.952797982891899592e+05 1.841089745138000217e+04
-3.781763309681295482e+00 7.369702777481073053e-01 -6.969136137341896964e-01 3.451153540044984425e-01 2.498857651057694912e+09 9.432509667845999368e-02 6.951479269774174237e-05 3.255303913169526459e-05 1.952806445894519857e+05 1.841987177942300332e+04
-1.335186403286435786e+00 -3.354982102289328361e-01 1.807336264997764985e+01 -3.328154424662477240e-02 2.499077309348934174e+09 9.431979411133800673e-02 -3.164412211351534166e-05 -3.139108401049034763e-06 1.952805455620653520e+05 1.841882189816712707e+04
8.991167886126524067e+00 -1.967701118954481077e+00 2.436961911932682856e+00 9.895772546528961433e-01 2.499405929215131283e+09 9.429885038120584817e-02 -1.855519534112199536e-04 9.331599747715790209e-05 1.952801605351370818e+05 1.841473930652893978e+04
3.752419887406449384e+00 8.454944963305149885e-01 -2.478621697704763704e+00 -1.086700559466597049e+00 2.498671527509195805e+09 9.433059016265275820e-02 7.975599481813232911e-05 -1.025091051045690273e-04 1.952807477715659770e+05 1.842096564571149793e+04
2.037261780661549615e+00 3.470433617497834078e+00 -6.280825397123145359e-01 9.546636393764326156e-01 2.497994765183763504e+09 9.434888052901065081e-02 3.274315267611653838e-04 9.007144565691755018e-05 1.952810974558358721e+05 1.842467228078126573e+04
5.904848082827893307e+00 -1.259578932566967069e+00 6.676641312708899711e+00 2.601097922366995552e-01 2.498942562388092518e+09 9.432390175544225208e-02 -1.188083994886714233e-04 2.453457048856294424e-05 1.952806232511338603e+05 1.841964555711634239e+04
-2.202938900372390929e-01 -1.245217638535746740e+00 3.565575802245409598e+00 -1.067519770321790629e-01 2.498416999625335693e+09 9.432841834372987511e-02 -1.174594103367913346e-04 -1.006974514851163098e-05 1.952807071131940756e+05 1.842053462111222325e+04
7.507123457860230609e+00 -3.969003663589949049e+00 -8.095178925279228110e+00 -9.358463645528009023e-02 2.499123764522974968e+09 9.431513284341298820e-02 -3.743371077874788977e-04 -8.826447419382252478e-06 1.952804726515753719e+05 1.841804886846595036e+04
1.029424270317251811e+01 -1.459085023994836083e+00 2.344509744616237734e-01 1.492949617179067934e+00 2.498427048238177776e+09 9.433692662838354115e-02 -1.376455968531741035e-04 1.408402784956950247e-04 1.952808677061226917e+05 1.842223702905547907e+04
3.058950298255243005e+00 -3.330696487589885457e+00 7.779640879931241315e+00 -2.054295769461603083e+00 2.497847863032311916e+09 9.434373083207669985e-02 -3.142303329085234260e-04 -1.938099271235593757e-04 1.952810037922248011e+05 1.842367952384729142e+04
3.889278120139524564e+00 -3.178111378930255526e+00 1.054497278790320358e+01 -2.165441255130514442e+00 2.499024311890032291e+09 9.429001114718456311e-02 -2.996641573463279117e-04 -2.041794800848295544e-04 1.952800050147647562e+05 1.841309000860710512e+04
8.326170044397846581e+00 -3.272300397712954112e+00 -1.688924733592474325e+01 2.425320085716283991e+00 2.499628225067926407e+09 9.427150794642415177e-02 -3.084846929460836884e-04 2.286385817332247988e-04 1.952796628659586131e+05 1.840946099539493298e+04
2.673669406182190400e+00 1.560399655759205029e+00 -1.937185348977689614e+01 -9.929956250127442985e-01 2.498835696609736443e+09 9.430965824814152576e-02 1.471607582651683133e-04 -9.364907803685160908e-05 1.952803601039443456e+05 1.841685552489065594e+04
3.914012030596215830e+00 3.951577576304819317e+00 -5.792045666693205419e+00 6.521106765271508232e-01 2.498764748309751511e+09 9.433088462361434445e-02 3.727558084316715458e-04 6.151417698930975819e-05 1.952807656440497667e+05 1.842115511103469544e+04
-2.375914260425774138e+00 3.922380575354394994e-01 -1.211021316699274131e+01 -1.368378677409911148e+00 2.499346859511474609e+09 9.429747406525187947e-02 3.698705805785288097e-05 -1.290346528445047590e-04 1.952801324888313247e+05 1.841444188548831153e+04
-4.640910029952124205e+00 4.008036051048505577e+00 3.954847931556228602e+00 3.024971878925989399e-01 2.498097485287205696e+09 9.433809853585203853e-02 3.781104999190611953e-04 2.853700951823014533e-05 1.952808998335002980e+05 1.842257758512888176e+04
8.689990659577777166e+00 -2.199762627267030979e+00 -5.982437991326626125e+00 5.605925490327960947e-01 2.499089682196549892e+09 9.431722343299951683e-02 -2.074755032155066058e-04 5.287353270200096625e-05 1.952805022054119327e+05 1.841836221536556695e+04
-4.831403370250552776e+00 1.462760272995415445e+00 3.627134122023831786e-01 -3.060830389343707214e+00 2.499006599734983444e+09 9.431053137503098149e-02 1.379536986204830094e-04 -2.886685404678480016e-04 1.952803834152650961e+05 1.841710270133334052e+04
6.651384996327287524e-01 -5.555003554268972410e-01 1.124939631605611501e+00 3.463255034887268158e-01 2.498112091207942486e+09 9.433387195942197212e-02 -5.240249940225432280e-05 3.267022570238790175e-05 1.952808074830117112e+05 1.842159863626383230e+04
5.057162262189675239e+00 1.620135242350698723e+00 -8.953787611040275873e-01 2.320841255222834132e+00 2.498149254394600391e+09 9.433239257635209207e-02 1.528312337082094428e-04 2.189305083950741329e-04 1.952807866333406128e+05 1.842137761501083878e+04
-2.148898498552733294e+00 1.787661529680154349e+00 -3.409191829456268419e+00 9.082602505679261418e-01 2.498884948692576408e+09 9.430536268622424778e-02 1.685860689166973831e-04 8.565381234328918144e-05 1.952802808104815776e+05 1.841601472955144709e+04
-3.781399685801205557e+00 1.102749980296529486e+00 -2.245776022717713616e+01 -1.461062916037145554e+00 2.499097926149985790e+09 9.430662760750560536e-02 1.039966317360089485e-04 -1.377879163338513002e-04 1.952803037275728129e+05 1.841625773689090784e+04
-9.263375553290971176e-01 1.960024828397572083e+00 -4.210543499692382952e+00 2.830095401083633222e-01 2.500140755102087021e+09 9.427645327184132340e-02 1.847841891460725141e-04 2.668113568351141750e-05 1.952797436337997497e+05 1.841031772623877623e+04
-1.262057773837871100e+00 8.319540178963482635e-01 -2.324386696170643418e+00 8.517863325426860976e-01 2.498623250000993252e+09 9.431487026221377357e-02 7.846563526202156367e-05 8.033611744489031802e-05 1.952804552017164533e+05 1.841786385246922146e+04
2.324283038778601984e+00 4.533906139558196435e-01 -3.331859198152091750e+00 -2.159783244187223339e+00 2.499474583072152138e+09 9.428566241484837018e-02 4.274823436949924942e-05 -2.036365938506825635e-04 1.952799155370162043e+05 1.841214102820996050e+04
-1.608753511126284286e+00 7.294661185834546702e-01 -8.776715194530521069e-01 2.102785681594991019e+00 2.499246796778464794e+09 9.428472563524457895e-02 6.877751285084781718e-05 1.982605710589044985e-04 1.952798982074518281e+05 1.841195722923733047e+04
1.338773963495370545e+01 -2.125230160676077951e+00 -7.108193646461699267e+00 -1.524729827997823861e+00 2.498217684672631741e+09 9.433498421306560355e-02 -2.004835536565086854e-04 -1.438353642533649458e-04 1.952808337788578356e+05 1.842187738707494645e+04
1.785227443997357000e-01 3.870288990132925822e+00 2.810117099413373509e+00 -1.878298356295485805e+00 2.498426953196094036e+09 9.432989036301174524e-02 3.650839361124103401e-04 -1.771796780183783587e-04 1.952807493266812526e+05 1.842098213148881405e+04
7.033926496939537643e+00 -2.113249179677393563e+00 -4.251153574707874583e+00 2.136132202727886842e+00 2.498500200220261097e+09 9.432882750679791317e-02 -1.993403173486710494e-04 2.014988460828351282e-04 1.952807212633627350e+05 1.842068462999378244e+04
4.931536178424489325e-02 -4.847166387161597201e-01 4.552623425993962414e-02 2.211972376925938732e+00 2.497903637599302292e+09 9.433649332630007767e-02 -4.572646795339361381e-05 2.086697173738339512e-04 1.952808603270952008e+05 1.842215880913471847e+04
