0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.413389116297322845e+10 9.431231119313540634e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.952804064044384577e+05 1.841734645873735280e+04
4.398201418083997338e-08 6.474467526279967198e-09 -3.578631196602554620e-09 -6.695222162788537175e-10 5.410501112686559296e+10 9.435586042841798138e-02 6.109039542579972337e-13 -6.317334479293260251e-14 1.952812158558772935e+05 1.842592714758892180e+04
2.085705766377139461e-08 3.985371448981254188e-09 -6.478923806303066140e-11 -3.328163068282640068e-11 5.409613372767045593e+10 9.435379957642296700e-02 3.760349389347756574e-13 -3.140248311023931600e-15 1.952811775420856429e+05 1.842552108685381972e+04
-9.366423243533503367e-09 -8.373713956873915604e-09 2.103367274626173492e-08 -8.178842929209675950e-09 5.411249193038316345e+10 9.434026542248394320e-02 -7.899783972634434056e-13 -7.715942127904468776e-13 1.952809259467513475e+05 1.842285438576495289e+04
5.083645950111029599e+00 -2.584970325479901465e+00 -8.403313970097550101e-01 -2.025127607570458010e-01 5.406000577554974365e+10 9.447288932192923760e-02 -2.442096154595341457e-04 -1.913196563327872139e-05 1.952833988897609815e+05 1.844904894665352549e+04
-4.998323244755205041e-09 -4.245268511243682123e-09 6.806397800735335554e-09 -1.586803174497606519e-08 5.411862695000579071e+10 9.433223059106345121e-02 -4.004656481236196637e-13 -1.496866829593396997e-12 1.952807765994920046e+05 1.842127124818522861e+04
-5.846505764706457135e-09 -6.701591478720009338e-09 2.938733934262238457e-08 -9.643961573980356736e-09 5.411188492505581665e+10 9.434120209176498351e-02 -6.322361960303744450e-13 -9.098229278160967397e-13 1.952809433579219913e+05 1.842303894200022842e+04
4.254012644113576103e-08 1.769588256526277590e-08 7.317084093022756132e-09 3.431506352069026398e-09 5.412303701138580322e+10 9.432788747205435309e-02 1.669215219334795586e-12 3.236867450376068358e-13 1.952806958772979560e+05 1.842041550617822941e+04
-1.935807849683240506e-08 -1.023240040383023881e-08 7.878385657895314026e-09 -7.579326617348112685e-09 5.411574926310643768e+10 9.433619508235897844e-02 -9.652857206565381925e-13 -7.150048343670676151e-13 1.952808502877576684e+05 1.842205238859484598e+04
-2.733981825729533374e-08 -3.815381927386027608e-09 5.332367725525933552e-08 9.207929257308389110e-09 5.410081383904023743e+10 9.435950717406306476e-02 -3.600175583489724378e-13 8.688556668132560748e-13 1.952812836555023387e+05 1.842664568605161912e+04
2.417642235286518393e-08 9.978500224599888905e-09 -3.577296980194029101e-09 1.139849052963516794e-08 5.411871345277304077e+10 9.433196449199368616e-02 9.412915288703078007e-13 1.075242003903871140e-12 1.952807716536046355e+05 1.842121881759696043e+04
-3.586801836882763894e-08 -1.587694063206407298e-08 2.338282582845536618e-08 -2.556437380983771844e-08 5.413111680788346100e+10 9.431711300896231109e-02 -1.497467203830972582e-12 -2.411157933625820455e-12 1.952804956371644512e+05 1.841829257545660948e+04
